instance,timestamp,value
10.100.252.157:10250,1716877223.204,2192949248
10.100.252.157:10250,1716877224.204,2192949248
10.100.252.157:10250,1716877225.204,2192949248
10.100.252.157:10250,1716877226.204,2192949248
10.100.252.157:10250,1716877227.204,2192949248
10.100.252.157:10250,1716877228.204,2192949248
10.100.252.157:10250,1716877229.204,2192949248
10.100.252.157:10250,1716877230.204,2192949248
10.100.252.157:10250,1716877231.204,2195243008
10.100.252.157:10250,1716877232.204,2195243008
10.100.252.157:10250,1716877233.204,2194554880
10.100.252.157:10250,1716877234.204,2194554880
10.100.252.157:10250,1716877235.204,2194554880
10.100.252.157:10250,1716877236.204,2198540288
10.100.252.157:10250,1716877237.204,2202599424
10.100.252.157:10250,1716877238.204,2202611712
10.100.252.157:10250,1716877239.204,2205724672
10.100.252.157:10250,1716877240.204,2205032448
10.100.252.157:10250,1716877241.204,2205032448
10.100.252.157:10250,1716877242.204,2209402880
10.100.252.157:10250,1716877243.204,2209411072
10.100.252.157:10250,1716877244.204,2209411072
10.100.252.157:10250,1716877245.204,2213552128
10.100.252.157:10250,1716877246.204,2213548032
10.100.252.157:10250,1716877247.204,2213548032
10.100.252.157:10250,1716877248.204,2213548032
10.100.252.157:10250,1716877249.204,2213548032
10.100.252.157:10250,1716877250.204,2213548032
10.100.252.157:10250,1716877251.204,2213548032
10.100.252.157:10250,1716877252.204,2213548032
10.100.252.157:10250,1716877253.204,2213548032
10.100.252.157:10250,1716877254.204,2213548032
10.100.252.157:10250,1716877255.204,2213548032
10.100.252.157:10250,1716877256.204,2213548032
10.100.252.157:10250,1716877257.204,2213548032
10.100.252.157:10250,1716877258.204,2213548032
10.100.252.157:10250,1716877259.204,2213548032
10.100.252.157:10250,1716877260.204,2213548032
10.100.252.157:10250,1716877261.204,2213548032
10.100.252.157:10250,1716877262.204,2213548032
10.100.252.157:10250,1716877263.204,2213552128
10.100.252.157:10250,1716877264.204,2213552128
10.100.252.157:10250,1716877265.204,2213552128
10.100.252.157:10250,1716877266.204,2213552128
10.100.252.157:10250,1716877267.204,2213883904
10.100.252.157:10250,1716877268.204,2218012672
10.100.252.157:10250,1716877269.204,2218000384
10.100.252.157:10250,1716877270.204,2218332160
10.100.252.157:10250,1716877271.204,2219089920
10.100.252.157:10250,1716877272.204,2219089920
10.100.252.157:10250,1716877273.204,2223435776
10.100.252.157:10250,1716877274.204,2228150272
10.100.252.157:10250,1716877275.204,2232852480
10.100.252.157:10250,1716877276.204,2233171968
10.100.252.157:10250,1716877277.204,2233475072
10.100.252.157:10250,1716877278.204,2233475072
10.100.252.157:10250,1716877279.204,2233475072
10.100.252.157:10250,1716877280.204,2233475072
10.100.252.157:10250,1716877281.204,2233475072
10.100.252.157:10250,1716877282.204,2233475072
10.100.252.157:10250,1716877283.204,2233475072
10.100.252.157:10250,1716877284.204,2233475072
10.100.252.157:10250,1716877285.204,2233475072
10.100.252.157:10250,1716877286.204,2233475072
10.100.252.157:10250,1716877287.204,2233475072
10.100.252.157:10250,1716877288.204,2233475072
10.100.252.157:10250,1716877289.204,2233475072
10.100.252.157:10250,1716877290.204,2233475072
10.100.252.157:10250,1716877291.204,2234912768
10.100.252.157:10250,1716877292.204,2237255680
10.100.252.157:10250,1716877293.204,2239332352
10.100.252.157:10250,1716877294.204,2239332352
10.100.252.157:10250,1716877295.204,2239332352
10.100.252.157:10250,1716877296.204,2239332352
10.100.252.157:10250,1716877297.204,2239332352
10.100.252.157:10250,1716877298.204,2243440640
10.100.252.157:10250,1716877299.204,2242797568
10.100.252.157:10250,1716877300.204,2242859008
10.100.252.157:10250,1716877301.204,2242867200
10.100.252.157:10250,1716877302.204,2242867200
10.100.252.157:10250,1716877303.204,2242867200
10.100.252.157:10250,1716877304.204,2242867200
10.100.252.157:10250,1716877305.204,2248060928
10.100.252.157:10250,1716877306.204,2249641984
10.100.252.157:10250,1716877307.204,2249641984
10.100.252.157:10250,1716877308.204,2249641984
10.100.252.157:10250,1716877309.204,2249641984
10.100.252.157:10250,1716877310.204,2249641984
10.100.252.157:10250,1716877311.204,2249641984
10.100.252.157:10250,1716877312.204,2249641984
10.100.252.157:10250,1716877313.204,2249641984
10.100.252.157:10250,1716877314.204,2249641984
10.100.252.157:10250,1716877315.204,2249641984
10.100.252.157:10250,1716877316.204,2249641984
10.100.252.157:10250,1716877317.204,2249641984
10.100.252.157:10250,1716877318.204,2249641984
10.100.252.157:10250,1716877319.204,2249641984
10.100.252.157:10250,1716877320.204,2249641984
10.100.252.157:10250,1716877321.204,2252632064
10.100.252.157:10250,1716877322.204,2252632064
10.100.252.157:10250,1716877323.204,2252632064
10.100.252.157:10250,1716877324.204,2258530304
10.100.252.157:10250,1716877325.204,2258526208
10.100.252.157:10250,1716877326.204,2258526208
10.100.252.157:10250,1716877327.204,2261762048
10.100.252.157:10250,1716877328.204,2261762048
10.100.252.157:10250,1716877329.204,2262118400
10.100.252.157:10250,1716877330.204,2262118400
10.100.252.157:10250,1716877331.204,2264129536
10.100.252.157:10250,1716877332.204,2264064000
10.100.252.157:10250,1716877333.204,2264064000
10.100.252.157:10250,1716877334.204,2267877376
10.100.252.157:10250,1716877335.204,2267832320
10.100.252.157:10250,1716877336.204,2267422720
10.100.252.157:10250,1716877337.204,2267291648
10.100.252.157:10250,1716877338.204,2267291648
10.100.252.157:10250,1716877339.204,2267291648
10.100.252.157:10250,1716877340.204,2267291648
10.100.252.157:10250,1716877341.204,2267291648
10.100.252.157:10250,1716877342.204,2267291648
