pod,instance,timestamp,value
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934676.494,5606058.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934677.494,5606058.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934678.494,5606058.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934679.494,5606058.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934680.494,5606058.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934681.494,5720746.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934682.494,5720746.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934683.494,5720746.666666667
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934684.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934685.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934686.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934687.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934688.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934689.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934690.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934691.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934692.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934693.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934694.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934695.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934696.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934697.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934698.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934699.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934700.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934701.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934702.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934703.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934704.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934705.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934706.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934707.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934708.494,5722112
kube-prometheus-stack-prometheus-node-exporter-55gws,10.100.253.99:10250,1715934709.494,5722112
kube-proxy-vhnmr,10.100.253.99:10250,1715934409.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934410.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934411.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934412.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934413.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934414.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934415.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934416.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934417.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934418.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934419.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934420.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934421.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934422.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934423.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934424.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934425.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934426.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934427.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934428.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934429.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934430.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934431.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934432.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934433.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934434.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934435.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934436.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934437.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934438.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934439.494,8252074.666666667
kube-proxy-vhnmr,10.100.253.99:10250,1715934440.494,8250709.333333333
kube-proxy-vhnmr,10.100.253.99:10250,1715934441.494,8250709.333333333
kube-proxy-vhnmr,10.100.253.99:10250,1715934442.494,8250709.333333333
kube-proxy-vhnmr,10.100.253.99:10250,1715934443.494,8250709.333333333
kube-proxy-vhnmr,10.100.253.99:10250,1715934444.494,8250709.333333333
kube-proxy-vhnmr,10.100.253.99:10250,1715934445.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934446.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934447.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934448.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934449.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934450.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934451.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934452.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934453.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934454.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934455.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934456.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934457.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934458.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934459.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934460.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934461.494,8249344
kube-proxy-vhnmr,10.100.253.99:10250,1715934462.494,8249344
