DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy.evaluation.gosigterm.evaluation.88,deploy.evaluation.gosigterm.evaluation.88-565bf68db9-mrqsc,2024-05-30T15:54:27+02:00,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30T15:55:39+02:00,2024-05-30T15:55:42+02:00
deploy.evaluation.gosigterm.evaluation.80,deploy.evaluation.gosigterm.evaluation.80-67469dcdc7-g7v6l,2024-05-30T15:54:20+02:00,2024-05-30 15:54:28 +0200 CEST,2024-05-30 15:54:28 +0200 CEST,2024-05-30 15:54:30 +0200 CEST,2024-05-30 15:54:30 +0200 CEST,2024-05-30 15:54:30 +0200 CEST,2024-05-30T15:55:36+02:00,2024-05-30T15:55:40+02:00
deploy.evaluation.gosigterm.evaluation.95,deploy.evaluation.gosigterm.evaluation.95-65475b4ff7-b8w84,2024-05-30T15:54:29+02:00,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30T15:55:42+02:00,2024-05-30T15:55:44+02:00
deploy.evaluation.gosigterm.evaluation.10,deploy.evaluation.gosigterm.evaluation.10-847f5b5c97-2f78c,2024-05-30T15:53:33+02:00,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:36 +0200 CEST,2024-05-30 15:53:36 +0200 CEST,2024-05-30 15:53:36 +0200 CEST,2024-05-30T15:55:07+02:00,2024-05-30T15:55:15+02:00
deploy.evaluation.gosigterm.evaluation.12,deploy.evaluation.gosigterm.evaluation.12-6b887b6b9-zpzld,2024-05-30T15:53:34+02:00,2024-05-30 15:53:35 +0200 CEST,2024-05-30 15:53:35 +0200 CEST,2024-05-30 15:53:37 +0200 CEST,2024-05-30 15:53:38 +0200 CEST,2024-05-30 15:53:38 +0200 CEST,2024-05-30T15:55:08+02:00,2024-05-30T15:55:15+02:00
deploy.evaluation.gosigterm.evaluation.33,deploy.evaluation.gosigterm.evaluation.33-74b48d89c7-8lcsj,2024-05-30T15:53:45+02:00,2024-05-30 15:53:48 +0200 CEST,2024-05-30 15:53:48 +0200 CEST,2024-05-30 15:53:50 +0200 CEST,2024-05-30 15:53:50 +0200 CEST,2024-05-30 15:53:50 +0200 CEST,2024-05-30T15:55:17+02:00,2024-05-30T15:55:23+02:00
deploy.evaluation.gosigterm.evaluation.39,deploy.evaluation.gosigterm.evaluation.39-79c478c47c-6t7p7,2024-05-30T15:53:55+02:00,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30T15:55:19+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.49,deploy.evaluation.gosigterm.evaluation.49-65bf855969-fcbfm,2024-05-30T15:53:57+02:00,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:02 +0200 CEST,2024-05-30 15:54:02 +0200 CEST,2024-05-30 15:54:02 +0200 CEST,2024-05-30T15:55:23+02:00,2024-05-30T15:55:28+02:00
deploy.evaluation.gosigterm.evaluation.70,deploy.evaluation.gosigterm.evaluation.70-b6bcff8d5-sz28n,2024-05-30T15:54:10+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30T15:55:32+02:00,2024-05-30T15:55:36+02:00
deploy.evaluation.gosigterm.evaluation.91,deploy.evaluation.gosigterm.evaluation.91-5cbdd646b9-mrfxx,2024-05-30T15:54:28+02:00,2024-05-30 15:54:33 +0200 CEST,2024-05-30 15:54:33 +0200 CEST,2024-05-30 15:54:36 +0200 CEST,2024-05-30 15:54:36 +0200 CEST,2024-05-30 15:54:36 +0200 CEST,2024-05-30T15:55:41+02:00,2024-05-30T15:55:43+02:00
deploy.evaluation.gosigterm.evaluation.96,deploy.evaluation.gosigterm.evaluation.96-7cd8d4b4f-27dzw,2024-05-30T15:54:30+02:00,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30T15:55:43+02:00,2024-05-30T15:55:45+02:00
deploy.evaluation.gosigterm.evaluation.1,deploy.evaluation.gosigterm.evaluation.1-74f5bb8557-kg8ch,2024-05-30T15:53:31+02:00,2024-05-30 15:53:31 +0200 CEST,2024-05-30 15:53:31 +0200 CEST,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:34 +0200 CEST,2024-05-30T15:55:05+02:00,2024-05-30T15:55:14+02:00
deploy.evaluation.gosigterm.evaluation.37,deploy.evaluation.gosigterm.evaluation.37-8475855dcc-wqrl6,2024-05-30T15:53:52+02:00,2024-05-30 15:53:56 +0200 CEST,2024-05-30 15:53:56 +0200 CEST,2024-05-30 15:53:57 +0200 CEST,2024-05-30 15:53:57 +0200 CEST,2024-05-30 15:53:57 +0200 CEST,2024-05-30T15:55:19+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.43,deploy.evaluation.gosigterm.evaluation.43-5c8589cd5c-5r5xm,2024-05-30T15:53:55+02:00,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30T15:55:21+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.71,deploy.evaluation.gosigterm.evaluation.71-65b4c978f-zch5c,2024-05-30T15:54:10+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30T15:55:33+02:00,2024-05-30T15:55:36+02:00
deploy.evaluation.gosigterm.evaluation.74,deploy.evaluation.gosigterm.evaluation.74-789867d6fc-2vdcq,2024-05-30T15:54:12+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30T15:55:34+02:00,2024-05-30T15:55:37+02:00
deploy.evaluation.gosigterm.evaluation.75,deploy.evaluation.gosigterm.evaluation.75-fb9db494f-z5p4p,2024-05-30T15:54:12+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30 15:54:18 +0200 CEST,2024-05-30T15:55:34+02:00,2024-05-30T15:55:38+02:00
deploy.evaluation.gosigterm.evaluation.52,deploy.evaluation.gosigterm.evaluation.52-78f876556f-gcg5m,2024-05-30T15:53:58+02:00,2024-05-30 15:54:03 +0200 CEST,2024-05-30 15:54:03 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30T15:55:25+02:00,2024-05-30T15:55:28+02:00
deploy.evaluation.gosigterm.evaluation.68,deploy.evaluation.gosigterm.evaluation.68-878648565-nhsjs,2024-05-30T15:54:09+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30T15:55:31+02:00,2024-05-30T15:55:35+02:00
deploy.evaluation.gosigterm.evaluation.73,deploy.evaluation.gosigterm.evaluation.73-7bcc7876d9-w62f5,2024-05-30T15:54:11+02:00,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:16 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30 15:54:17 +0200 CEST,2024-05-30T15:55:33+02:00,2024-05-30T15:55:36+02:00
deploy.evaluation.gosigterm.evaluation.78,deploy.evaluation.gosigterm.evaluation.78-d9768cdd5-2gfqb,2024-05-30T15:54:15+02:00,2024-05-30 15:54:20 +0200 CEST,2024-05-30 15:54:20 +0200 CEST,2024-05-30 15:54:22 +0200 CEST,2024-05-30 15:54:22 +0200 CEST,2024-05-30 15:54:22 +0200 CEST,2024-05-30T15:55:35+02:00,2024-05-30T15:55:38+02:00
deploy.evaluation.gosigterm.evaluation.86,deploy.evaluation.gosigterm.evaluation.86-565fbbf745-q9qvf,2024-05-30T15:54:26+02:00,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30 15:54:35 +0200 CEST,2024-05-30T15:55:39+02:00,2024-05-30T15:55:41+02:00
deploy.evaluation.gosigterm.evaluation.92,deploy.evaluation.gosigterm.evaluation.92-54dd9c48df-kr6sv,2024-05-30T15:54:28+02:00,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30 15:54:39 +0200 CEST,2024-05-30T15:55:41+02:00,2024-05-30T15:55:43+02:00
deploy.evaluation.gosigterm.evaluation.9,deploy.evaluation.gosigterm.evaluation.9-85bc57f8c7-rssk2,2024-05-30T15:53:33+02:00,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:34 +0200 CEST,2024-05-30 15:53:35 +0200 CEST,2024-05-30 15:53:35 +0200 CEST,2024-05-30 15:53:35 +0200 CEST,2024-05-30T15:55:07+02:00,2024-05-30T15:55:14+02:00
deploy.evaluation.gosigterm.evaluation.16,deploy.evaluation.gosigterm.evaluation.16-5696f786df-p5wgj,2024-05-30T15:53:35+02:00,2024-05-30 15:53:37 +0200 CEST,2024-05-30 15:53:37 +0200 CEST,2024-05-30 15:53:39 +0200 CEST,2024-05-30 15:53:39 +0200 CEST,2024-05-30 15:53:39 +0200 CEST,2024-05-30T15:55:10+02:00,2024-05-30T15:55:18+02:00
deploy.evaluation.gosigterm.evaluation.26,deploy.evaluation.gosigterm.evaluation.26-5b496dcbd9-pl7r7,2024-05-30T15:53:43+02:00,2024-05-30 15:53:45 +0200 CEST,2024-05-30 15:53:45 +0200 CEST,2024-05-30 15:53:47 +0200 CEST,2024-05-30 15:53:47 +0200 CEST,2024-05-30 15:53:47 +0200 CEST,2024-05-30T15:55:14+02:00,2024-05-30T15:55:21+02:00
deploy.evaluation.gosigterm.evaluation.40,deploy.evaluation.gosigterm.evaluation.40-6587c7bb5c-cqs9h,2024-05-30T15:53:55+02:00,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30T15:55:20+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.57,deploy.evaluation.gosigterm.evaluation.57-568cf79469-8lf47,2024-05-30T15:54:06+02:00,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30T15:55:27+02:00,2024-05-30T15:55:31+02:00
deploy.evaluation.gosigterm.evaluation.60,deploy.evaluation.gosigterm.evaluation.60-f49d5449c-dj8br,2024-05-30T15:54:07+02:00,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30 15:54:14 +0200 CEST,2024-05-30T15:55:28+02:00,2024-05-30T15:55:34+02:00
deploy.evaluation.gosigterm.evaluation.85,deploy.evaluation.gosigterm.evaluation.85-5cdbcb4ffc-7nt6d,2024-05-30T15:54:26+02:00,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:32 +0200 CEST,2024-05-30 15:54:36 +0200 CEST,2024-05-30 15:54:37 +0200 CEST,2024-05-30 15:54:37 +0200 CEST,2024-05-30T15:55:38+02:00,2024-05-30T15:55:40+02:00
deploy.evaluation.gosigterm.evaluation.19,deploy.evaluation.gosigterm.evaluation.19-746fc494d5-dgdk8,2024-05-30T15:53:37+02:00,2024-05-30 15:53:39 +0200 CEST,2024-05-30 15:53:39 +0200 CEST,2024-05-30 15:53:41 +0200 CEST,2024-05-30 15:53:41 +0200 CEST,2024-05-30 15:53:41 +0200 CEST,2024-05-30T15:55:11+02:00,2024-05-30T15:55:18+02:00
deploy.evaluation.gosigterm.evaluation.22,deploy.evaluation.gosigterm.evaluation.22-76696c4777-s55w4,2024-05-30T15:53:42+02:00,2024-05-30 15:53:43 +0200 CEST,2024-05-30 15:53:43 +0200 CEST,2024-05-30 15:53:45 +0200 CEST,2024-05-30 15:53:45 +0200 CEST,2024-05-30 15:53:45 +0200 CEST,2024-05-30T15:55:12+02:00,2024-05-30T15:55:19+02:00
deploy.evaluation.gosigterm.evaluation.38,deploy.evaluation.gosigterm.evaluation.38-6c9bffcf97-kgc6m,2024-05-30T15:53:54+02:00,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30 15:53:59 +0200 CEST,2024-05-30T15:55:19+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.42,deploy.evaluation.gosigterm.evaluation.42-74b7659cd5-s5gzm,2024-05-30T15:53:55+02:00,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:53:58 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30 15:54:00 +0200 CEST,2024-05-30T15:55:20+02:00,2024-05-30T15:55:26+02:00
deploy.evaluation.gosigterm.evaluation.53,deploy.evaluation.gosigterm.evaluation.53-77bfcf94b9-c6xmh,2024-05-30T15:53:59+02:00,2024-05-30 15:54:03 +0200 CEST,2024-05-30 15:54:03 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30 15:54:05 +0200 CEST,2024-05-30T15:55:25+02:00,2024-05-30T15:55:31+02:00
deploy.evaluation.gosigterm.evaluation.58,deploy.evaluation.gosigterm.evaluation.58-6d848744b9-b42gj,2024-05-30T15:54:07+02:00,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:12 +0200 CEST,2024-05-30 15:54:15 +0200 CEST,2024-05-30 15:54:15 +0200 CEST,2024-05-30 15:54:15 +0200 CEST,2024-05-30T15:55:27+02:00,2024-05-30T15:55:31+02:00
