DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy.evaluation.gosigterm.evaluation.75,deploy.evaluation.gosigterm.evaluation.75-7686bff697-2dkcl,2024-05-30T15:37:36+02:00,2024-05-30 15:37:43 +0200 CEST,2024-05-30 15:37:44 +0200 CEST,2024-05-30 15:37:45 +0200 CEST,2024-05-30 15:37:45 +0200 CEST,2024-05-30 15:37:45 +0200 CEST,2024-05-30T15:39:07+02:00,2024-05-30T15:39:10+02:00
deploy.evaluation.gosigterm.evaluation.13,deploy.evaluation.gosigterm.evaluation.13-69cdf6788f-d69p8,2024-05-30T15:36:53+02:00,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:57 +0200 CEST,2024-05-30 15:36:57 +0200 CEST,2024-05-30 15:36:57 +0200 CEST,2024-05-30T15:38:41+02:00,2024-05-30T15:38:51+02:00
deploy.evaluation.gosigterm.evaluation.21,deploy.evaluation.gosigterm.evaluation.21-6d7f858969-fgnp2,2024-05-30T15:36:56+02:00,2024-05-30 15:36:58 +0200 CEST,2024-05-30 15:36:58 +0200 CEST,2024-05-30 15:36:59 +0200 CEST,2024-05-30 15:36:59 +0200 CEST,2024-05-30 15:36:59 +0200 CEST,2024-05-30T15:38:45+02:00,2024-05-30T15:38:51+02:00
deploy.evaluation.gosigterm.evaluation.30,deploy.evaluation.gosigterm.evaluation.30-5b58f55585-g8srv,2024-05-30T15:37:00+02:00,2024-05-30 15:37:02 +0200 CEST,2024-05-30 15:37:02 +0200 CEST,2024-05-30 15:37:04 +0200 CEST,2024-05-30 15:37:04 +0200 CEST,2024-05-30 15:37:04 +0200 CEST,2024-05-30T15:38:48+02:00,2024-05-30T15:38:55+02:00
deploy.evaluation.gosigterm.evaluation.32,deploy.evaluation.gosigterm.evaluation.32-666f6bf785-vxk7j,2024-05-30T15:37:04+02:00,2024-05-30 15:37:07 +0200 CEST,2024-05-30 15:37:07 +0200 CEST,2024-05-30 15:37:09 +0200 CEST,2024-05-30 15:37:09 +0200 CEST,2024-05-30 15:37:09 +0200 CEST,2024-05-30T15:38:49+02:00,2024-05-30T15:38:55+02:00
deploy.evaluation.gosigterm.evaluation.72,deploy.evaluation.gosigterm.evaluation.72-7488689b97-trzkr,2024-05-30T15:37:29+02:00,2024-05-30 15:37:36 +0200 CEST,2024-05-30 15:37:36 +0200 CEST,2024-05-30 15:37:38 +0200 CEST,2024-05-30 15:37:38 +0200 CEST,2024-05-30 15:37:38 +0200 CEST,2024-05-30T15:39:06+02:00,2024-05-30T15:39:09+02:00
deploy.evaluation.gosigterm.evaluation.6,deploy.evaluation.gosigterm.evaluation.6-9c8bc487f-vhxwl,2024-05-30T15:36:50+02:00,2024-05-30 15:36:50 +0200 CEST,2024-05-30 15:36:50 +0200 CEST,2024-05-30 15:36:53 +0200 CEST,2024-05-30 15:36:53 +0200 CEST,2024-05-30 15:36:53 +0200 CEST,2024-05-30T15:38:38+02:00,2024-05-30T15:38:47+02:00
deploy.evaluation.gosigterm.evaluation.34,deploy.evaluation.gosigterm.evaluation.34-5fb9fdf4f-bpxff,2024-05-30T15:37:09+02:00,2024-05-30 15:37:10 +0200 CEST,2024-05-30 15:37:11 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30T15:38:50+02:00,2024-05-30T15:38:55+02:00
deploy.evaluation.gosigterm.evaluation.36,deploy.evaluation.gosigterm.evaluation.36-857d5bbf-t6v7c,2024-05-30T15:37:09+02:00,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30T15:38:51+02:00,2024-05-30T15:38:58+02:00
deploy.evaluation.gosigterm.evaluation.51,deploy.evaluation.gosigterm.evaluation.51-5fb6db7f65-z8gfv,2024-05-30T15:37:16+02:00,2024-05-30 15:37:20 +0200 CEST,2024-05-30 15:37:20 +0200 CEST,2024-05-30 15:37:22 +0200 CEST,2024-05-30 15:37:22 +0200 CEST,2024-05-30 15:37:22 +0200 CEST,2024-05-30T15:38:57+02:00,2024-05-30T15:39:01+02:00
deploy.evaluation.gosigterm.evaluation.15,deploy.evaluation.gosigterm.evaluation.15-b8bdc4f7c-7qfhj,2024-05-30T15:36:54+02:00,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:56 +0200 CEST,2024-05-30 15:36:56 +0200 CEST,2024-05-30 15:36:56 +0200 CEST,2024-05-30T15:38:42+02:00,2024-05-30T15:38:51+02:00
deploy.evaluation.gosigterm.evaluation.35,deploy.evaluation.gosigterm.evaluation.35-794559b649-k5759,2024-05-30T15:37:09+02:00,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:15 +0200 CEST,2024-05-30 15:37:15 +0200 CEST,2024-05-30T15:38:50+02:00,2024-05-30T15:38:59+02:00
deploy.evaluation.gosigterm.evaluation.41,deploy.evaluation.gosigterm.evaluation.41-f76569c6f-d2m7v,2024-05-30T15:37:10+02:00,2024-05-30 15:37:13 +0200 CEST,2024-05-30 15:37:13 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30T15:38:53+02:00,2024-05-30T15:38:59+02:00
deploy.evaluation.gosigterm.evaluation.87,deploy.evaluation.gosigterm.evaluation.87-5577cc46f-254xt,2024-05-30T15:37:48+02:00,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30T15:39:12+02:00,2024-05-30T15:39:14+02:00
deploy.evaluation.gosigterm.evaluation.56,deploy.evaluation.gosigterm.evaluation.56-7c4f8745-qldg2,2024-05-30T15:37:24+02:00,2024-05-30 15:37:28 +0200 CEST,2024-05-30 15:37:28 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30T15:38:59+02:00,2024-05-30T15:39:03+02:00
deploy.evaluation.gosigterm.evaluation.74,deploy.evaluation.gosigterm.evaluation.74-67b99fd59c-gfmd7,2024-05-30T15:37:34+02:00,2024-05-30 15:37:40 +0200 CEST,2024-05-30 15:37:40 +0200 CEST,2024-05-30 15:37:41 +0200 CEST,2024-05-30 15:37:41 +0200 CEST,2024-05-30 15:37:41 +0200 CEST,2024-05-30T15:39:06+02:00,2024-05-30T15:39:10+02:00
deploy.evaluation.gosigterm.evaluation.70,deploy.evaluation.gosigterm.evaluation.70-649f9469fc-ptptf,2024-05-30T15:37:28+02:00,2024-05-30 15:37:32 +0200 CEST,2024-05-30 15:37:32 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30T15:39:05+02:00,2024-05-30T15:39:09+02:00
deploy.evaluation.gosigterm.evaluation.95,deploy.evaluation.gosigterm.evaluation.95-748bf78997-q2c4c,2024-05-30T15:37:57+02:00,2024-05-30 15:38:06 +0200 CEST,2024-05-30 15:38:06 +0200 CEST,2024-05-30 15:38:07 +0200 CEST,2024-05-30 15:38:07 +0200 CEST,2024-05-30 15:38:07 +0200 CEST,2024-05-30T15:39:15+02:00,2024-05-30T15:39:17+02:00
deploy.evaluation.gosigterm.evaluation.2,deploy.evaluation.gosigterm.evaluation.2-65c854599f-c9mkm,2024-05-30T15:36:49+02:00,2024-05-30 15:36:49 +0200 CEST,2024-05-30 15:36:49 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30T15:38:38+02:00,2024-05-30T15:38:47+02:00
deploy.evaluation.gosigterm.evaluation.39,deploy.evaluation.gosigterm.evaluation.39-797d949777-l4m8g,2024-05-30T15:37:10+02:00,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:12 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30 15:37:14 +0200 CEST,2024-05-30T15:38:52+02:00,2024-05-30T15:38:59+02:00
deploy.evaluation.gosigterm.evaluation.50,deploy.evaluation.gosigterm.evaluation.50-56d85dd97-8czdh,2024-05-30T15:37:14+02:00,2024-05-30 15:37:18 +0200 CEST,2024-05-30 15:37:18 +0200 CEST,2024-05-30 15:37:20 +0200 CEST,2024-05-30 15:37:20 +0200 CEST,2024-05-30 15:37:20 +0200 CEST,2024-05-30T15:38:57+02:00,2024-05-30T15:39:02+02:00
deploy.evaluation.gosigterm.evaluation.57,deploy.evaluation.gosigterm.evaluation.57-7cbfc76d45-q4hrn,2024-05-30T15:37:24+02:00,2024-05-30 15:37:28 +0200 CEST,2024-05-30 15:37:28 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30 15:37:30 +0200 CEST,2024-05-30T15:38:59+02:00,2024-05-30T15:39:04+02:00
deploy.evaluation.gosigterm.evaluation.8,deploy.evaluation.gosigterm.evaluation.8-5f89b94f9-x8tvz,2024-05-30T15:36:52+02:00,2024-05-30 15:36:53 +0200 CEST,2024-05-30 15:36:53 +0200 CEST,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:55 +0200 CEST,2024-05-30 15:36:55 +0200 CEST,2024-05-30T15:38:39+02:00,2024-05-30T15:38:48+02:00
deploy.evaluation.gosigterm.evaluation.46,deploy.evaluation.gosigterm.evaluation.46-658d658649-vv54k,2024-05-30T15:37:12+02:00,2024-05-30 15:37:15 +0200 CEST,2024-05-30 15:37:15 +0200 CEST,2024-05-30 15:37:17 +0200 CEST,2024-05-30 15:37:17 +0200 CEST,2024-05-30 15:37:17 +0200 CEST,2024-05-30T15:38:55+02:00,2024-05-30T15:39:02+02:00
deploy.evaluation.gosigterm.evaluation.89,deploy.evaluation.gosigterm.evaluation.89-6667548749-gcsm5,2024-05-30T15:37:51+02:00,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30T15:39:13+02:00,2024-05-30T15:39:15+02:00
deploy.evaluation.gosigterm.evaluation.96,deploy.evaluation.gosigterm.evaluation.96-b9db64897-8rz8g,2024-05-30T15:37:59+02:00,2024-05-30 15:38:06 +0200 CEST,2024-05-30 15:38:06 +0200 CEST,2024-05-30 15:38:08 +0200 CEST,2024-05-30 15:38:08 +0200 CEST,2024-05-30 15:38:08 +0200 CEST,2024-05-30T15:39:16+02:00,2024-05-30T15:39:17+02:00
deploy.evaluation.gosigterm.evaluation.61,deploy.evaluation.gosigterm.evaluation.61-6d7b6fd98f-7297d,2024-05-30T15:37:25+02:00,2024-05-30 15:37:29 +0200 CEST,2024-05-30 15:37:29 +0200 CEST,2024-05-30 15:37:31 +0200 CEST,2024-05-30 15:37:31 +0200 CEST,2024-05-30 15:37:31 +0200 CEST,2024-05-30T15:39:01+02:00,2024-05-30T15:39:05+02:00
deploy.evaluation.gosigterm.evaluation.67,deploy.evaluation.gosigterm.evaluation.67-55c4fb97b5-vsc7j,2024-05-30T15:37:27+02:00,2024-05-30 15:37:32 +0200 CEST,2024-05-30 15:37:32 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30 15:37:34 +0200 CEST,2024-05-30T15:39:04+02:00,2024-05-30T15:39:09+02:00
deploy.evaluation.gosigterm.evaluation.79,deploy.evaluation.gosigterm.evaluation.79-7b75f79d7c-npt5t,2024-05-30T15:37:46+02:00,2024-05-30 15:37:51 +0200 CEST,2024-05-30 15:37:52 +0200 CEST,2024-05-30 15:37:54 +0200 CEST,2024-05-30 15:37:54 +0200 CEST,2024-05-30 15:37:54 +0200 CEST,2024-05-30T15:39:10+02:00,2024-05-30T15:39:12+02:00
deploy.evaluation.gosigterm.evaluation.80,deploy.evaluation.gosigterm.evaluation.80-55cb5bfbdf-nlrlx,2024-05-30T15:37:46+02:00,2024-05-30 15:37:52 +0200 CEST,2024-05-30 15:37:52 +0200 CEST,2024-05-30 15:37:53 +0200 CEST,2024-05-30 15:37:53 +0200 CEST,2024-05-30 15:37:53 +0200 CEST,2024-05-30T15:39:10+02:00,2024-05-30T15:39:12+02:00
deploy.evaluation.gosigterm.evaluation.1,deploy.evaluation.gosigterm.evaluation.1-54f7f8657-88vn5,2024-05-30T15:36:49+02:00,2024-05-30 15:36:49 +0200 CEST,2024-05-30 15:36:49 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30T15:38:38+02:00,2024-05-30T15:38:47+02:00
deploy.evaluation.gosigterm.evaluation.7,deploy.evaluation.gosigterm.evaluation.7-68674499bf-hj46s,2024-05-30T15:36:50+02:00,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:51 +0200 CEST,2024-05-30 15:36:54 +0200 CEST,2024-05-30 15:36:54 +0200 CEST,2024-05-30 15:36:54 +0200 CEST,2024-05-30T15:38:39+02:00,2024-05-30T15:38:47+02:00
deploy.evaluation.gosigterm.evaluation.31,deploy.evaluation.gosigterm.evaluation.31-68fcd97d89-tnhg9,2024-05-30T15:37:02+02:00,2024-05-30 15:37:04 +0200 CEST,2024-05-30 15:37:04 +0200 CEST,2024-05-30 15:37:05 +0200 CEST,2024-05-30 15:37:05 +0200 CEST,2024-05-30 15:37:05 +0200 CEST,2024-05-30T15:38:49+02:00,2024-05-30T15:38:56+02:00
deploy.evaluation.gosigterm.evaluation.48,deploy.evaluation.gosigterm.evaluation.48-7fb84d5c6f-7jlhc,2024-05-30T15:37:13+02:00,2024-05-30 15:37:17 +0200 CEST,2024-05-30 15:37:17 +0200 CEST,2024-05-30 15:37:19 +0200 CEST,2024-05-30 15:37:19 +0200 CEST,2024-05-30 15:37:19 +0200 CEST,2024-05-30T15:38:56+02:00,2024-05-30T15:39:01+02:00
deploy.evaluation.gosigterm.evaluation.86,deploy.evaluation.gosigterm.evaluation.86-584b9689d5-pnb4r,2024-05-30T15:37:48+02:00,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:56 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30 15:37:58 +0200 CEST,2024-05-30T15:39:11+02:00,2024-05-30T15:39:14+02:00
deploy.evaluation.gosigterm.evaluation.98,deploy.evaluation.gosigterm.evaluation.98-5469549457-mnc7c,2024-05-30T15:38:03+02:00,2024-05-30 15:38:11 +0200 CEST,2024-05-30 15:38:11 +0200 CEST,2024-05-30 15:38:12 +0200 CEST,2024-05-30 15:38:12 +0200 CEST,2024-05-30 15:38:12 +0200 CEST,2024-05-30T15:39:17+02:00,2024-05-30T15:39:18+02:00
