namespace,pod,timestamp,value
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834173.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834174.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834175.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834176.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834177.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834178.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834179.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834180.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834181.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834182.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834183.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834184.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834185.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834186.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834187.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834188.353,39165952
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834189.353,39166134.04444445
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834190.353,39152244.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834191.353,39152244.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834192.353,39140217.53535354
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834193.353,39140217.53535354
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834194.353,39140217.53535354
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834195.353,39144052.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834196.353,39144052.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834197.353,39144052.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834198.353,39144052.880808085
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834199.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834200.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834201.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834202.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834203.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834204.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834205.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834206.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834207.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834208.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834209.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834210.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834211.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834212.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834213.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834214.353,39161856
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834215.353,39160627.2
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834216.353,39160627.2
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834217.353,39160627.2
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834218.353,39157573.81818182
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834219.353,39157573.81818182
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834220.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834221.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834222.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834223.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834224.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834225.353,39157801.37373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834226.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834227.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834228.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834229.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834230.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834231.353,39151247.77373737
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834232.353,39151429.81818182
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834233.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834234.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834235.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834236.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834237.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834238.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834239.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834240.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834241.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834242.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834243.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834244.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834245.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834246.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834247.353,39145472
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834248.353,39129725.155555554
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834249.353,39134193.51919192
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834250.353,39134466.58585858
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834251.353,39134466.58585858
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834252.353,39134466.58585858
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834253.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834254.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834255.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834256.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834257.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834258.353,39142840.630303025
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834259.353,39142977.16363636
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834260.353,39142977.16363636
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834261.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834262.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834263.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834264.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834265.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834266.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834267.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834268.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834269.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834270.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834271.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834272.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834273.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834274.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834275.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834276.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834277.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834278.353,39155712
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834279.353,39156030.57777778
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834280.353,39171140.266666666
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834281.353,39171140.266666666
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834282.353,39171140.266666666
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834283.353,39181425.777777776
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834284.353,39179013.68888889
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834285.353,39179013.68888889
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834286.353,39181835.377777785
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834287.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834288.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834289.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834290.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834291.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834292.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834293.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834294.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834295.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834296.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834297.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834298.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834299.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834300.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834301.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834302.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834303.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834304.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834305.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834306.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834307.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834308.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834309.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834310.353,39181926.400000006
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834311.353,39182290.48888889
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834312.353,39182290.48888889
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834313.353,39182290.48888889
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834314.353,39208244.23434344
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834315.353,39208244.23434344
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834316.353,39216138.34343435
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834317.353,39216183.85454546
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834318.353,39227540.945454545
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834319.353,39245004.8
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834320.353,39245004.8
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-rh89f,1716834321.353,39245004.8
