namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826010.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826011.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826012.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826013.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826014.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826015.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826016.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826017.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826018.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826019.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826020.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826021.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826022.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826023.888,287.74350649350646
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826024.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826025.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826026.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826027.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826028.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826029.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826030.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826031.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826032.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826033.888,279.72359328726554
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826034.888,150.91040609137056
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826035.888,155.28703107589453
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826036.888,159.66365606041848
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826037.888,164.04028104494242
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826038.888,168.41690602946642
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826039.888,172.79353101399036
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826040.888,177.1701559985143
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826041.888,181.54678098303825
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826042.888,141.4
