namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1716876214.316,0.12571870331997048
kube-system,kube-apiserver-kubernetes-1,1716876215.316,0.12571870331997048
kube-system,kube-apiserver-kubernetes-1,1716876216.316,0.12571870331997048
kube-system,kube-apiserver-kubernetes-1,1716876217.316,0.12571870331997048
kube-system,kube-apiserver-kubernetes-1,1716876218.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876219.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876220.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876221.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876222.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876223.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876224.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876225.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876226.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876227.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876228.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876229.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876230.316,0.06296345434389877
kube-system,kube-apiserver-kubernetes-1,1716876231.316,0.06219438638946393
kube-system,kube-apiserver-kubernetes-1,1716876232.316,0.06219438638946393
kube-system,kube-apiserver-kubernetes-1,1716876233.316,0.06219438638946393
kube-system,kube-apiserver-kubernetes-1,1716876234.316,0.062194386389463945
kube-system,kube-apiserver-kubernetes-1,1716876235.316,0.062194386389463945
kube-system,kube-apiserver-kubernetes-1,1716876236.316,0.10903793340829412
kube-system,kube-apiserver-kubernetes-1,1716876237.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876238.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876239.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876240.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876241.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876242.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876243.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876244.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876245.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876246.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876247.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876248.316,0.1250030963843829
kube-system,kube-apiserver-kubernetes-1,1716876249.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876250.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876251.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876252.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876253.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876254.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876255.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876256.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876257.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876258.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876259.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876260.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876261.316,0.12357152242072715
kube-system,kube-apiserver-kubernetes-1,1716876262.316,0.1283906848074533
kube-system,kube-apiserver-kubernetes-1,1716876263.316,0.1283906848074533
kube-system,kube-apiserver-kubernetes-1,1716876264.316,0.11102798882532304
kube-system,kube-apiserver-kubernetes-1,1716876265.316,0.09472554544513578
kube-system,kube-apiserver-kubernetes-1,1716876266.316,0.09692989491574908
kube-system,kube-apiserver-kubernetes-1,1716876267.316,0.09913424438636238
kube-system,kube-apiserver-kubernetes-1,1716876268.316,0.11964240642192187
kube-system,kube-apiserver-kubernetes-1,1716876269.316,0.10931637500288505
kube-system,kube-apiserver-kubernetes-1,1716876270.316,0.10931637500288505
kube-system,kube-apiserver-kubernetes-1,1716876271.316,0.11904154548939863
